model,origin,node,ts,actual,mean,q10,q90
XGBoost,2026-01-13 00:00:00+00:00,LZ_RAYBN,2026-01-13 20:00:00+00:00,15.956666666666663,24.48520278930664,24.173508092890767,24.79689748572251
XGBoost,2026-01-13 00:00:00+00:00,LZ_RAYBN,2026-01-13 21:00:00+00:00,13.8775,24.445552825927734,24.13385812951186,24.757247522343608
XGBoost,2026-01-13 00:00:00+00:00,LZ_RAYBN,2026-01-13 22:00:00+00:00,19.56,24.684627532958984,24.37293283654311,24.996322229374854
XGBoost,2026-01-13 00:00:00+00:00,LZ_RAYBN,2026-01-13 23:00:00+00:00,25.9125,25.50735092163086,25.195656225214982,25.819045618046733
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 00:00:00+00:00,57.98916666666667,64.68901062011719,64.16911824622842,65.20890299400595
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 01:00:00+00:00,50.945,61.42643737792969,60.90654500404093,61.946329751818446
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 02:00:00+00:00,56.38333333333333,60.99353790283203,60.47364552894327,61.51343027672079
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 03:00:00+00:00,55.8475,60.33149719238281,59.811604818494054,60.85138956627157
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 04:00:00+00:00,52.994166666666665,58.18293762207031,57.663045248181554,58.70282999595907
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 05:00:00+00:00,55.79333333333333,57.84907150268555,57.32917912879679,58.368963876574306
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 06:00:00+00:00,50.00666666666667,57.66243362426758,57.14254125037882,58.18232599815634
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 07:00:00+00:00,51.25,57.240089416503906,56.72019704261515,57.759981790392665
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 08:00:00+00:00,46.642500000000005,57.08926773071289,56.56937535682413,57.60916010460165
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 09:00:00+00:00,43.711666666666666,58.399147033691406,57.87925465980265,58.919039407580165
XGBoost,2026-01-13 00:00:00+00:00,LZ_WEST,2026-01-13 10:00:00+00:00,37.446666666666665,59.104759216308594,58.584866842419835,59.62465159019735
