knob,knob_value,knob_label,model,covariates_used,multivariate_used,n_origins,mae_mean,mae_std,rmse_mean,rmse_std,smape_mean,smape_std,pinball_mean,pinball_std,coverage_mean,coverage_std,mase_mean,spike_f1_mean_signal,spike_precision,spike_recall,spike_f1_q90_signal
context_len,168,168h(7天),Toto,False,False,30,62.6788537424789,94.7637124463484,146.51652695248504,258.4903064619469,76.38706799902683,26.223506419092512,17.22630244884151,25.981246270212857,0.7481481481481482,0.2116019310617957,1.2924439663854042,0.6230636833046471,0.5876623376623377,0.663003663003663,0.6258503401360545
context_len,336,336h(14天),TimesFM,False,False,30,30.289531572704696,46.85994456801156,43.70138311079594,74.1299688739003,63.94159204898743,29.594860850548184,11.296002458694783,18.84186034285963,0.7537037037037038,0.2178072227511725,0.62457304159746,0.6867469879518072,0.76,0.6263736263736264,0.6344827586206897
context_len,336,336h(14天),Toto2,False,False,30,30.38573567761315,46.44743452803754,43.25557470976759,71.64656809592503,62.656521356181905,27.762629349119617,11.143312653526849,17.402050687840696,0.7287037037037039,0.2237428681684433,0.6265567794533132,0.7383367139959433,0.8272727272727273,0.6666666666666666,0.6618287373004356
context_len,336,336h(14天),Chronos2,False,False,30,32.340403422561685,49.567929236346906,45.475564970080875,75.14188614497118,64.8596896135508,29.97248882827312,12.269599647948771,20.444764309377486,0.7101851851851853,0.2535684960071983,0.6668622155358936,0.7678244972577697,0.7664233576642335,0.7692307692307693,0.6460674157303371
context_len,336,336h(14天),Theta,False,False,30,39.62382389278923,60.1624560537667,51.112606631112584,78.3637845572156,77.10997731723033,32.522754614314394,15.940366629012704,26.125137938896746,0.8004629629629629,0.2714435986150363,0.8170470431026086,0.7499999999999999,0.6959247648902821,0.8131868131868132,0.5575757575757576
context_len,336,336h(14天),RandomForest,False,False,30,41.22238875022568,54.66773428935049,54.77017930046543,78.29875279290991,72.37365000440113,25.89895928922207,19.63511574782143,27.24019972340769,0.1046296296296296,0.0769744671115404,0.8500096035437749,0.6712095400340714,0.6273885350318471,0.7216117216117216,0.6666666666666666
context_len,336,336h(14天),XGBoost,False,False,30,42.25626670540704,55.194928029598834,56.06539033058023,79.13823559217597,73.88442452067441,25.867691848692154,21.009618762106665,27.590075787801123,0.011574074074074,0.0124656592757743,0.8713282659852264,0.6787003610108303,0.6690391459074733,0.6886446886446886,0.6798561151079136
context_len,336,336h(14天),Naive,False,False,30,43.80397646604938,60.10592744270569,54.883525422199554,76.9530024592089,73.47159087233034,26.404822987010174,17.432899663487085,25.67161335946056,0.8050925925925926,0.2403616138620752,0.9032421894605424,0.7014218009478673,0.6166666666666667,0.8131868131868132,0.451071761416589
context_len,336,336h(14天),ETS,False,False,30,47.44580927547055,93.57765210827633,59.822289650996986,111.40998243064584,78.64511161420255,34.12975974869535,19.954786652339777,43.14154208599047,0.8138888888888888,0.2805784735780544,0.9783371307378564,0.7302631578947368,0.6626865671641791,0.8131868131868132,0.5852417302798982
context_len,336,336h(14天),SeasonalNaive,False,False,30,48.496380015432095,71.72981646931645,69.68774242951989,106.42216829969372,80.89379419725728,31.83962228993681,18.880506477479017,29.51783603909379,0.750925925925926,0.2248665966358251,1.0,0.6319702602230484,0.6415094339622641,0.6227106227106227,0.5343320848938827
context_len,336,336h(14天),Toto,False,False,30,55.82552689884138,89.45392557842466,111.70888537296356,235.3531538523693,72.07119083655212,27.93846656281489,15.595263060871227,23.728936895049877,0.7416666666666667,0.1992010792110518,1.151127710585348,0.6258992805755397,0.6148409893992933,0.6373626373626373,0.6182795698924731
context_len,336,336h(14天),LightGBM,False,False,30,57.133081390329046,88.1876804326952,72.57830973553054,111.04293538586792,76.18420655203354,29.54489434849132,26.739835334357952,43.22350870662205,0.1837962962962963,0.1393826101159807,1.1780896094130873,0.6879194630872483,0.6346749226006192,0.7509157509157509,0.6887417218543045
context_len,720,720h(30天),Toto2,False,False,30,30.603467089058434,46.966526382473305,43.58277127243026,72.78104842038823,62.73133972503261,29.698284570955256,11.472514894157769,18.054345497570388,0.7148148148148149,0.2269104232776535,0.6310464220075821,0.7732342007434945,0.7849056603773585,0.7619047619047619,0.6445086705202312
context_len,720,720h(30天),TimesFM,False,False,30,30.84925427614612,49.53419266346594,44.08517800337898,76.47387049206975,64.70986183746587,28.43028357465616,11.552081871879444,20.225503392777764,0.736574074074074,0.2039818177230294,0.6361145773422581,0.6851063829787234,0.817258883248731,0.5897435897435898,0.6415620641562065
context_len,720,720h(30天),Chronos2,False,False,30,30.9196339695071,49.154620017948645,44.05277605792405,74.96640079796823,62.797943079227,27.768368081338647,12.006570076929687,20.885106476126623,0.7087962962962961,0.2392622871325436,0.6375658133590203,0.7726432532347505,0.7798507462686567,0.7655677655677655,0.6258503401360545
context_len,720,720h(30天),Theta,False,False,30,40.13026203325247,59.62044270078991,51.123757638859146,77.79974980225572,77.51662701126392,32.817472732600734,16.961353952531933,26.15345937659406,0.8407407407407407,0.2969047571903314,0.8274898460561916,0.7615780445969126,0.7161290322580646,0.8131868131868132,0.335988414192614
context_len,720,720h(30天),RandomForest,False,False,30,41.22238875022568,54.66773428935049,54.77017930046543,78.29875279290991,72.37365000440113,25.89895928922207,19.63511574782143,27.24019972340769,0.1046296296296296,0.0769744671115404,0.8500096035437749,0.6712095400340714,0.6273885350318471,0.7216117216117216,0.6666666666666666
context_len,720,720h(30天),XGBoost,False,False,30,42.25626670540704,55.194928029598834,56.06539033058023,79.13823559217597,73.88442452067441,25.867691848692154,21.009618762106665,27.590075787801123,0.011574074074074,0.0124656592757743,0.8713282659852264,0.6787003610108303,0.6690391459074733,0.6886446886446886,0.6798561151079136
context_len,720,720h(30天),ETS,False,False,30,43.42718133170363,78.18437886868263,56.05499578652401,99.21427349589898,78.96076174581795,34.091544694309775,19.156205381018697,35.520395128407934,0.8421296296296297,0.2945074035880517,0.8954726377078992,0.752542372881356,0.7003154574132492,0.8131868131868132,0.3942225998300764
context_len,720,720h(30天),Naive,False,False,30,43.80397646604938,60.10592744270569,54.883525422199554,76.9530024592089,73.47159087233034,26.404822987010174,18.00145109205713,25.874265343707226,0.8675925925925925,0.2507379369611828,0.9032421894605424,0.7014218009478673,0.6166666666666667,0.8131868131868132,0.2938568714376187
context_len,720,720h(30天),SeasonalNaive,False,False,30,48.496380015432095,71.72981646931645,69.68774242951989,106.42216829969372,80.89379419725728,31.83962228993681,20.32716649995045,30.36685769682109,0.800925925925926,0.2681990436659303,1.0,0.6319702602230484,0.6415094339622641,0.6227106227106227,0.3314097279472383
context_len,720,720h(30天),Toto,False,False,30,52.53373823703172,78.5214243214322,107.56191341695556,198.7967864066654,71.86508671361806,28.925215884755744,14.961994579293378,23.110769576144932,0.7476851851851852,0.2052889704427871,1.083250713152505,0.6124031007751939,0.6502057613168725,0.5787545787545788,0.652482269503546
context_len,720,720h(30天),LightGBM,False,False,30,57.133081390329046,88.1876804326952,72.57830973553054,111.04293538586792,76.18420655203354,29.54489434849132,26.739835334357952,43.22350870662205,0.1837962962962963,0.1393826101159807,1.1780896094130873,0.6879194630872483,0.6346749226006192,0.7509157509157509,0.6887417218543045
