knob,knob_value,knob_label,model,covariates_used,multivariate_used,n_origins,mae_mean,mae_std,rmse_mean,rmse_std,smape_mean,smape_std,pinball_mean,pinball_std,coverage_mean,coverage_std,mase_mean,spike_f1_mean_signal,spike_precision,spike_recall,spike_f1_q90_signal
horizon,24,24h（日前）,TimesFM,False,False,30,12.036539108564826,5.233212971849094,17.446807937625053,7.491009901219027,27.666265329694337,8.09126527224377,3.9990841523578142,1.764347223054144,0.7750000000000001,0.137183980276286,0.8043028623925507,0.3286384976525822,0.6481481481481481,0.220125786163522,0.3411371237458194
horizon,24,24h（日前）,Toto2,False,False,30,12.88812883079788,5.0630819474787385,18.266967349129533,7.168959589935519,29.920743420877972,7.278711194374721,4.232622767830091,1.6319478602854,0.7708333333333333,0.1021093126428489,0.8612075959707222,0.3333333333333333,0.5873015873015873,0.2327044025157232,0.336231884057971
horizon,24,24h（日前）,Chronos2,False,False,30,13.205590440273284,5.186076192365319,18.64520347524076,7.257756165569075,30.344874775780976,7.644193782261774,4.34666935483909,1.8974109040129483,0.7185185185185187,0.1469395142583509,0.8824209430049311,0.3170731707317073,0.4482758620689655,0.2452830188679245,0.325
horizon,24,24h（日前）,SeasonalNaive,False,False,30,14.9651824845679,6.306300547703117,22.552636104834207,9.982589345145929,32.45960674050627,10.106983068995511,5.676103380285418,2.1747684455403267,0.8550925925925926,0.0947899001553845,1.0,0.3221884498480243,0.3117647058823529,0.3333333333333333,0.2882205513784461
horizon,24,24h（日前）,Theta,False,False,30,17.47603913508074,10.461927821552292,24.106348892690644,14.521522524188,37.75369134522823,10.812172662646976,6.458391911337347,4.274418416600633,0.8254629629629627,0.1574080882338217,1.1677798886249489,0.3571428571428572,0.3004291845493562,0.440251572327044,0.2860635696821516
horizon,24,24h（日前）,Toto,False,False,30,21.230349967290454,10.016266185786533,42.29705743100127,29.42404072878776,43.22364638978278,9.849067340218996,5.728646974784733,2.439246042751552,0.8412037037037037,0.1077431295331225,1.4186495880810808,0.3355704697986577,0.3597122302158273,0.3144654088050314,0.3312101910828026
horizon,24,24h（日前）,ETS,False,False,30,25.52155688708636,12.58276832714454,30.34605530236824,14.651351970911495,73.65976649439345,38.59295439124998,8.31353727146916,5.036385215184781,0.7092592592592593,0.2286099672953399,1.705395635061864,0.328159645232816,0.2534246575342466,0.4654088050314465,0.2658092175777063
horizon,24,24h（日前）,LightGBM,False,False,30,26.93273617986837,15.204637427890244,32.43382741328539,18.91890869117852,52.99742781736895,13.504705876191704,11.422255985124757,7.497855869055351,0.212962962962963,0.1306999464212324,1.799693134891032,0.2702702702702703,0.2369668246445497,0.3144654088050314,0.2395209580838323
horizon,24,24h（日前）,XGBoost,False,False,30,29.72115519722008,9.58008689242416,35.34614557848682,11.036712305124295,58.26156067003912,11.024824476483454,14.760133865246797,4.788345485387886,0.0037037037037037,0.0079651159880024,1.9860202324875451,0.189406099518459,0.1271551724137931,0.3710691823899371,0.1858267716535433
horizon,24,24h（日前）,Naive,False,False,30,31.82317515432099,19.154248130009485,36.73829618267208,21.101952449743298,59.19890227477421,14.681635918527425,11.20043244529072,5.672905477868377,0.8643518518518519,0.1748633848487675,2.1264809291257927,0.2137834036568213,0.1376811594202898,0.4779874213836478,0.1326923076923077
horizon,24,24h（日前）,RandomForest,False,False,30,35.88423037702948,19.931468070505275,45.58688629660178,26.773042165918,60.425769849286375,15.891146331758703,16.90270983566985,9.934744428262425,0.0851851851851851,0.0787908014796474,2.3978478320617413,0.2237521514629948,0.1540284360189573,0.4088050314465409,0.2324159021406727
horizon,48,48h（两日前）,TimesFM,False,False,30,12.613142071991792,3.695365310153772,18.674286859943784,6.0915672278449415,29.00531349554764,5.155630952201064,4.1680616373014425,1.2560788198194306,0.7775462962962963,0.0952593407097457,0.8058663741139445,0.2099737532808399,0.5063291139240507,0.1324503311258278,0.3028846153846153
horizon,48,48h（两日前）,Toto2,False,False,30,13.413313176208074,3.4813000641555885,19.512646703106977,5.684985325207185,31.26684260258345,4.740541495350197,4.445252453108384,1.2498241402024042,0.7844907407407408,0.0819813816102596,0.8569901133650396,0.2320987654320987,0.4563106796116505,0.1556291390728476,0.3002680965147453
horizon,48,48h（两日前）,Chronos2,False,False,30,14.154875256067442,3.925326988974797,20.244795089698435,5.729916759036237,32.59849161076835,6.167826400157545,4.600666794946654,1.4307943727183363,0.7293981481481482,0.1141860865553495,0.9043692629112632,0.2408602150537634,0.3435582822085889,0.1854304635761589,0.2982341399607586
horizon,48,48h（两日前）,SeasonalNaive,False,False,30,15.651654513888891,5.211232237480456,23.659633300390627,8.299242051725654,34.04788654171735,7.222734637261016,5.8254932416301966,1.7949878339771286,0.8416666666666666,0.0850403861935646,1.0,0.2803738317757009,0.2647058823529412,0.2980132450331126,0.2658227848101266
horizon,48,48h（两日前）,Theta,False,False,30,19.130438054615414,11.6699506702413,26.57977757477785,15.767573451132067,41.11289948139043,13.653714584689297,7.023210556230105,4.774913346264609,0.7972222222222222,0.1694444444444444,1.2222629906403528,0.3060959792477302,0.2515991471215352,0.390728476821192,0.2490842490842491
horizon,48,48h（两日前）,Toto,False,False,30,22.889961876213917,8.914199812385347,49.12851454397393,34.97235727438782,45.88367128029372,8.987818359302233,6.224199075409634,2.0807748026791364,0.8682870370370371,0.0728225436019159,1.462462761103111,0.2649006622516556,0.2649006622516556,0.2649006622516556,0.2691233947515354
horizon,48,48h（两日前）,LightGBM,False,False,30,24.903460683830485,11.17287101535036,31.358689995188612,14.896151124698155,51.06752983249093,11.10115548072032,10.481300786732412,5.464249474729637,0.2543981481481481,0.1229968525504266,1.5911072316177033,0.1961471103327495,0.20817843866171,0.1854304635761589,0.1767810026385224
horizon,48,48h（两日前）,XGBoost,False,False,30,28.781616120153004,9.056684946946865,34.64313429235131,9.427256864137853,57.73581780527197,11.697743191739344,14.29057771824109,4.526572426101852,0.0069444444444444,0.0091427859528386,1.8388864956489368,0.1560283687943262,0.1124087591240875,0.2549668874172185,0.1538461538461538
horizon,48,48h（两日前）,ETS,False,False,30,28.81697839817997,15.383698506820588,34.484661675503425,17.45148165699419,78.4779580743454,38.58109342456818,9.68858047276006,6.224168955229643,0.6525462962962962,0.2517906762915429,1.8411458272739467,0.26875,0.196048632218845,0.4271523178807947,0.2289669861554845
horizon,48,48h（两日前）,Naive,False,False,30,33.22713406635802,20.831384349545218,38.25552128137014,22.15650055466831,61.383049353172616,16.062508774905368,12.85168364156764,5.341510672172962,0.9210648148148148,0.1269837868230122,2.122915122926658,0.1763869132290185,0.1123188405797101,0.4105960264900662,0.1282226785306867
horizon,48,48h（两日前）,RandomForest,False,False,30,34.53461668532237,17.16503703496476,43.88960723287419,22.170929581445204,61.09471798226938,15.985197316734384,16.227997852804695,8.551417112020228,0.0854166666666666,0.0756094493925763,2.206451506751392,0.1729920564872021,0.1179302045728038,0.3245033112582781,0.179705654531371
horizon,168,168h（周前）,TimesFM,False,False,25,13.579089357168208,1.988979104911293,20.767539143282924,3.879185006287471,31.452705637185858,3.9692032870660694,4.498202456344435,0.7267175002516075,0.7778571428571428,0.0679058119348604,0.7621458589274386,0.1391147244805781,0.4139784946236559,0.0836047774158523,0.2873355687387155
horizon,168,168h（周前）,Toto2,False,False,25,14.50913978326081,1.7360715317816826,21.634416662001016,3.332036987435844,33.88882282736973,4.824047951237476,5.037439320224681,0.6933950309773798,0.8398412698412698,0.0727295975257736,0.8143462725336715,0.1366459627329192,0.3737864077669903,0.0836047774158523,0.2492668621700879
horizon,168,168h（周前）,Chronos2,False,False,25,16.095639968275645,3.597788890400897,23.56690717434927,4.7786855440954055,37.1814749440532,8.717786088857503,5.2037093846728135,1.0614562308744098,0.7596825396825397,0.0995902413661049,0.9033908700315428,0.2148760330578512,0.2937853107344633,0.1693811074918566,0.2787628865979382
horizon,168,168h（周前）,SeasonalNaive,False,False,25,17.8169167989418,5.439989883954052,27.085649984185615,8.97540130015868,38.2086656166155,7.944522561943522,6.533118469014788,1.8844798720125928,0.8190476190476191,0.0827549847631513,1.0,0.2528967254408061,0.2359022556390977,0.2725298588490771,0.2513847464848743
horizon,168,168h（周前）,LightGBM,False,False,25,22.488545926805585,5.330336612157969,30.386947723082823,6.75690760399061,50.691567958202626,7.005194468258256,9.40104401513474,2.564875350099091,0.3186507936507936,0.0958939060600346,1.262201882659139,0.0927038626609442,0.221311475409836,0.0586319218241042,0.1027351567711807
horizon,168,168h（周前）,Theta,False,False,25,24.609438297454712,13.60789490598908,33.461312793687945,17.225267221574153,54.12203262140048,22.714733309245737,8.836053476200073,5.531222462670522,0.7213492063492063,0.1908033565922603,1.3812400077501816,0.2447738502470543,0.1883040935672514,0.3496199782844734,0.2190839694656489
horizon,168,168h（周前）,XGBoost,False,False,25,26.178379914800452,8.651232269746869,33.64603401731639,8.780835073889097,54.428101411150216,10.946531326429085,12.990704966014697,4.324907213850237,0.0114285714285714,0.0076799812085098,1.4692991054633686,0.1075463172164482,0.0921052631578947,0.1292073832790445,0.1069662921348314
horizon,168,168h（周前）,RandomForest,False,False,25,30.253041980429735,11.854391451257312,38.351941972959914,13.169969893565453,59.33796209170759,13.654550513229884,14.090317682000912,5.887956514893734,0.0997619047619047,0.073365536116386,1.6979953558646328,0.1357592722183345,0.1001548786783686,0.2106406080347448,0.1446416831032215
horizon,168,168h（周前）,Naive,False,False,25,36.275910119047616,24.24045890914112,42.26135009387556,24.762368118292553,64.3234740601134,20.43662677723049,18.75730412904262,5.6317540816185545,0.9717460317460318,0.0455650949582992,2.036037465315107,0.1381849685943253,0.0863095238095238,0.3463626492942454,0.1352874859075535
horizon,168,168h（周前）,ETS,False,False,25,48.15577228849732,29.234503415324827,56.700247602911304,32.76415656329101,100.43063056975512,40.97906724101082,18.068899956147884,13.122572070321528,0.4467460317460317,0.2752616657489549,2.702811762097774,0.1901270772238514,0.1226742352570167,0.4223669923995657,0.1853075350007865
horizon,168,168h（周前）,Toto,False,False,25,51.0769532548437,22.092464085345153,254.8383906772113,235.7812568010887,65.33237297803315,12.32886369983147,11.71581798702022,3.963806447319276,0.916031746031746,0.0524131695055405,2.866767232020599,0.1925082977714556,0.1708754208754208,0.2204125950054288,0.2418119602411602
