model,origin,node,ts,actual,mean,q10,q90
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 00:00:00+00:00,48.555,46.04833333333334,39.575192577407904,52.521474089258774
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 01:00:00+00:00,55.86083333333334,46.04833333333334,36.89392988515356,55.20273678151312
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 02:00:00+00:00,31.01,46.04833333333334,34.83652465952568,57.260142007141
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 03:00:00+00:00,24.070833333333336,46.04833333333334,33.10205182148247,58.99461484518421
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 04:00:00+00:00,20.25333333333333,46.04833333333334,31.573950575159692,60.522716091506986
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 05:00:00+00:00,18.59,46.04833333333334,30.192441448102244,61.904225218564434
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 06:00:00+00:00,17.736666666666668,46.04833333333334,28.922012691637985,63.17465397502869
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 07:00:00+00:00,19.2725,46.04833333333334,27.739526436973783,64.3571402296929
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 08:00:00+00:00,20.5075,46.04833333333334,26.62891106555704,65.46775560110964
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 09:00:00+00:00,21.668333333333333,46.04833333333334,25.57846492974488,66.5182017369218
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 10:00:00+00:00,22.441666666666663,46.04833333333334,24.579354230771152,67.51731243589552
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 11:00:00+00:00,23.224166666666665,46.04833333333334,23.62471598571802,68.47195068094865
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 12:00:00+00:00,23.2725,46.04833333333334,22.70909242454846,69.38757424211822
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 13:00:00+00:00,23.22833333333333,46.04833333333334,21.828058408297483,70.2686082583692
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 14:00:00+00:00,17.781666666666666,46.04833333333334,20.97796698797764,71.11869967868904
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 15:00:00+00:00,14.43,46.04833333333334,20.155770309631603,71.94089635703507
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 16:00:00+00:00,13.5625,46.04833333333334,19.358890267162224,72.73777639950445
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 17:00:00+00:00,12.053333333333333,46.04833333333334,18.58512298879401,73.51154367787267
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 18:00:00+00:00,13.9325,46.04833333333334,17.832566930939883,74.2640997357268
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 19:00:00+00:00,11.571666666666664,46.04833333333334,17.09956781698605,74.99709884968063
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 20:00:00+00:00,14.8275,46.04833333333334,16.384675835201374,75.7119908314653
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 21:00:00+00:00,15.021666666666668,46.04833333333334,15.686611916185337,76.41005475048135
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 22:00:00+00:00,18.8225,46.04833333333334,15.00424084122582,77.09242582544086
Naive,2026-01-01 00:00:00+00:00,LZ_LCRA,2026-01-01 23:00:00+00:00,22.08083333333333,46.04833333333334,14.336549562871143,77.76011710379554
Naive,2026-01-01 00:00:00+00:00,LZ_RAYBN,2026-01-01 00:00:00+00:00,48.75833333333333,47.67166666666666,39.28855910125379,56.05477423207952
Naive,2026-01-01 00:00:00+00:00,LZ_RAYBN,2026-01-01 01:00:00+00:00,55.86083333333334,47.67166666666666,35.81616225282728,59.52717108050604
