knob,knob_value,knob_label,model,covariates_used,multivariate_used,n_origins,mae_mean,mae_std,rmse_mean,rmse_std,smape_mean,smape_std,pinball_mean,pinball_std,coverage_mean,coverage_std,mase_mean,spike_f1_mean_signal,spike_precision,spike_recall,spike_f1_q90_signal
horizon,48,48h（两日前）,ETS,False,False,10,31.125728899769438,15.253198510249142,35.332823826492486,14.952376158084153,100.80558938359411,50.09449921744317,9.890478855263925,4.825524400660374,0.638888888888889,0.2897756156190638,2.0865137124740794,0.31275720164609055,0.22093023255813954,0.5352112676056338,0.20577617328519857
horizon,48,48h（两日前）,Theta,False,False,10,16.7918341634634,7.715308464251243,22.744114646518096,9.59982469862225,46.1170654991371,15.267654994726044,6.045281670513649,2.120387738196287,0.8597222222222222,0.11273979929767043,1.12564085976848,0.3571428571428571,0.30927835051546393,0.4225352112676056,0.21538461538461537
horizon,48,48h（两日前）,RandomForest,False,False,10,25.196836419810218,14.95880147705284,31.423469028139827,18.685442796326928,56.21558407747831,18.320654481707095,11.556889063073694,7.42366122772634,0.1326388888888889,0.10283641345408136,1.6890703144718884,0.10666666666666666,0.07792207792207792,0.16901408450704225,0.10788381742738588
horizon,48,48h（两日前）,LightGBM,False,False,10,18.472892470086585,5.8359128639179865,23.534484170787955,6.582806508472015,47.085906620167826,11.84503806993705,7.381952417462459,2.7740844158683355,0.3597222222222223,0.11136256269667276,1.2383306290436893,0.16091954022988506,0.4375,0.09859154929577464,0.2222222222222222
horizon,48,48h（两日前）,XGBoost,False,False,10,24.196603649483784,10.666819265236752,30.147175513565553,10.393499020107605,54.97180179788036,16.06445155809099,12.002309052941527,5.333603803273901,0.009027777777777777,0.008811512180867722,1.622019695427028,0.12206572769953052,0.09154929577464789,0.18309859154929578,0.12093023255813953
horizon,48,48h（两日前）,TimesFM,False,False,10,11.343815727154414,3.771821666527265,16.61008202292904,5.427462980651975,30.056449547524675,4.8288913388226264,3.6763633749091325,1.05031968928228,0.7520833333333333,0.09986729234462559,0.7604328606313259,0.2380952380952381,0.7692307692307693,0.14084507042253522,0.3007518796992481
horizon,48,48h（两日前）,Chronos2,False,False,10,13.527784432976336,4.448154430044867,18.864365283651285,5.485964236366482,35.55887271169557,6.1271984241794035,4.190339935586776,1.358822818897884,0.7118055555555556,0.12029132910573684,0.9068352362025358,0.2735042735042735,0.34782608695652173,0.22535211267605634,0.30729166666666663
horizon,48,48h（两日前）,Toto,False,False,10,22.764178815574557,8.426645608337553,46.58103203942459,18.834383030295555,47.808867110490446,11.000383002991864,5.987119151513434,1.8235906192479552,0.8784722222222223,0.05910942066296294,1.5259970747949327,0.275,0.24719101123595505,0.30985915492957744,0.23965141612200433
horizon,168,168h（周前）,Naive,False,False,10,29.34590211640212,16.90127486343157,34.663798098694414,15.96223318198879,62.82195210730161,20.455912233982225,18.42480488357632,5.120121384694803,0.9878968253968253,0.014014455068579602,1.6463008120156981,0.07692307692307693,0.047619047619047616,0.2,0.09009708737864079
horizon,168,168h（周前）,SeasonalNaive,False,False,10,17.825358465608467,6.66608318781609,27.03182799269635,11.940982623284256,42.36014280535013,8.92038781198472,6.589335514278169,2.3358563809505157,0.8581349206349206,0.08399327686984741,1.0,0.20926243567753003,0.17784256559766765,0.25416666666666665,0.17817947062621045
horizon,168,168h（周前）,ETS,False,False,10,56.28969826382373,35.084247906505475,63.87009841541287,37.16742234367794,117.98750058174987,50.75225444024897,21.206884569858858,15.236980575227292,0.4412698412698413,0.33021285995523947,3.157843830878735,0.12223858615611193,0.0742397137745975,0.3458333333333333,0.11732101616628175
horizon,168,168h（周前）,Theta,False,False,10,24.672354769604976,11.213832049821674,32.12890942412412,12.349998291907907,68.59918031294914,25.577702648202838,8.340337189315694,3.437740207599168,0.7537698412698413,0.15493846765859356,1.3841154901432602,0.1834862385321101,0.14492753623188406,0.25,0.12605042016806722
horizon,168,168h（周前）,RandomForest,False,False,10,24.518520688810227,12.083221967411582,30.609654613717122,13.453374384167986,57.75433647599184,16.235217009954244,11.219750398810326,5.9848783964153816,0.1378968253968254,0.08911469512021776,1.375485420734471,0.06624605678233439,0.0532994923857868,0.0875,0.06769230769230769
horizon,168,168h（周前）,LightGBM,False,False,10,18.445921422661513,3.534521724312324,25.105137116100924,3.6895436376565414,49.136280020765945,7.792030031066814,7.446105721893912,1.6837197407878128,0.38908730158730165,0.07635383652593876,1.0348134910302274,0.0546875,0.4375,0.029166666666666667,0.08362369337979095
horizon,168,168h（周前）,XGBoost,False,False,10,23.52684366695717,10.374922517965691,30.80376333023034,10.331187276014385,53.369371703196705,14.087120232620462,11.667855434391885,5.188275750654854,0.015079365079365078,0.006160386784230167,1.3198524850060616,0.06292749658002736,0.04684317718940937,0.09583333333333334,0.06275579809004092
horizon,168,168h（周前）,TimesFM,False,False,10,12.758829130440162,1.8826571266182142,18.736876798647202,3.060639565850474,34.455645160080095,3.8257481847476362,4.1221328321654855,0.6270777802433309,0.757936507936508,0.0849799525808291,0.7157684461188557,0.1527777777777778,0.4583333333333333,0.09166666666666666,0.20833333333333334
horizon,168,168h（周前）,Chronos2,False,False,10,16.742563122020194,4.93559865998837,23.71555739285358,5.859647595479957,43.48159246698283,9.787080410856237,5.1599843767530285,1.3530234642386567,0.7656746031746031,0.1257330796537808,0.9392553397634401,0.18018018018018017,0.19607843137254902,0.16666666666666666,0.22944550669216066
horizon,168,168h（周前）,Toto,False,False,10,62.22122883808878,38.94433126319616,364.3600914979103,438.42481297362326,66.5194640154779,5.884076282702355,13.452614902406879,6.448327173656541,0.9323412698412697,0.033229832700528525,3.490601827623042,0.1975642760487145,0.1462925851703407,0.30416666666666664,0.1774931381518756
