model,origin,node,ts,actual,mean,q10,q90
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 09:00:00+00:00,17.9725,19.46776580810547,10.704696655273438,27.516738891601562
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 10:00:00+00:00,20.894166666666667,19.15635871887207,10.43608283996582,26.919403076171875
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 11:00:00+00:00,22.45,21.436418533325195,12.527420997619629,30.68846893310547
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 12:00:00+00:00,21.101666666666667,20.759899139404297,9.872549057006836,29.90694808959961
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 13:00:00+00:00,16.018333333333334,16.885848999023438,8.213462829589844,24.338573455810547
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 14:00:00+00:00,15.021666666666668,19.89954376220703,8.521027565002441,26.715789794921875
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 15:00:00+00:00,14.165833333333332,17.448253631591797,7.392582893371582,23.47089385986328
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 16:00:00+00:00,20.209166666666665,16.708293914794922,7.199086666107178,25.566722869873047
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 17:00:00+00:00,21.65833333333333,18.64312744140625,8.541091918945312,29.266849517822266
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 18:00:00+00:00,24.445833333333336,21.002540588378906,4.207179546356201,28.317075729370117
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 19:00:00+00:00,23.145,16.944408416748047,8.242557525634766,26.467344284057617
Toto,2025-08-06 00:00:00+00:00,LZ_RAYBN,2025-08-06 20:00:00+00:00,25.063333333333333,21.586271286010742,6.3625593185424805,31.65736961364746
