model,origin,node,ts,actual,mean,q10,q90
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 06:00:00+00:00,23.206666666666667,26.204166666666666,-98.74571889816828,151.15405223150162
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 07:00:00+00:00,22.694166666666664,26.204166666666666,-150.50165611608918,202.90998944942248
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 08:00:00+00:00,23.594166666666663,26.204166666666666,-190.2153835315445,242.62371686487785
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 09:00:00+00:00,23.684166666666663,26.204166666666666,-223.69560446300324,276.1039377963366
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 10:00:00+00:00,23.366666666666664,26.204166666666666,-253.19227123712403,305.60060457045734
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 11:00:00+00:00,22.495,26.204166666666666,-279.8592963863284,332.2676297196617
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 12:00:00+00:00,20.9175,26.204166666666666,-304.382156883866,356.7904902171993
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 13:00:00+00:00,14.138333333333334,26.204166666666666,-327.207478898845,379.6158122321783
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 14:00:00+00:00,0.8983333333333334,26.204166666666666,-348.6454900278382,401.0538233611715
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 15:00:00+00:00,-1.768333333333333,26.204166666666666,-368.9220650956064,421.3303984289397
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 16:00:00+00:00,-4.373333333333334,26.204166666666666,-388.20772134973527,440.61605468306857
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 17:00:00+00:00,-4.704166666666667,26.204166666666666,-406.6349337297557,459.043267063089
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 18:00:00+00:00,-4.189166666666666,26.204166666666666,-424.30905260070347,476.7173859340368
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 19:00:00+00:00,-3.0050000000000003,26.204166666666666,-441.31549563355674,493.7238289668901
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 20:00:00+00:00,-2.0766666666666667,26.204166666666666,-457.72465923646166,510.13299256979496
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 21:00:00+00:00,-1.78,26.204166666666666,-473.5953755926732,526.0037089260065
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 22:00:00+00:00,11.379166666666668,26.204166666666666,-488.9774094259873,541.3857427593206
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 23:00:00+00:00,38.333333333333336,26.204166666666666,-503.91330168160073,556.321635014934
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 00:00:00+00:00,81.715,26.204166666666666,-518.4397575174205,570.8480908507538
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 01:00:00+00:00,109.11333333333334,26.204166666666666,-532.5887091409147,584.997042474248
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 02:00:00+00:00,93.03416666666668,26.204166666666666,-546.3881420102596,598.7964753435929
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 03:00:00+00:00,59.32333333333333,26.204166666666666,-559.8627457747693,612.2710791081026
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 04:00:00+00:00,45.82916666666667,26.204166666666666,-573.0344333594858,625.4427666928191
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 05:00:00+00:00,38.34666666666667,26.204166666666666,-585.9227594393235,638.3310927726568
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 06:00:00+00:00,18.975,20.384166666666665,-17.02441991574551,57.79275324907884
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 07:00:00+00:00,17.4925,20.384166666666665,-32.51956382738883,73.28789716072217
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 08:00:00+00:00,17.144166666666667,20.384166666666665,-44.40940593341062,85.17773926674394
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 09:00:00+00:00,18.604166666666668,20.384166666666665,-54.43300649815769,95.20133983149104
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 10:00:00+00:00,18.555,20.384166666666665,-63.26397587379352,104.03230920712684
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 11:00:00+00:00,18.086666666666662,20.384166666666665,-71.24778245896837,112.01611579230172
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 12:00:00+00:00,18.65,20.384166666666665,-78.58965032882361,119.35798366215693
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 13:00:00+00:00,11.2575,20.384166666666665,-85.42329432144433,126.19162765477763
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 14:00:00+00:00,-1.6475,20.384166666666665,-91.84159308056988,132.6099264139032
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 15:00:00+00:00,-3.235,20.384166666666665,-97.91217098136995,138.68050431470328
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 16:00:00+00:00,-5.211666666666667,20.384166666666665,-103.68607896471796,144.4544122980513
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 17:00:00+00:00,-5.184166666666667,20.384166666666665,-109.20297853348792,149.97131186682122
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 18:00:00+00:00,-4.501666666666666,20.384166666666665,-114.49441039885464,155.26274373218794
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 19:00:00+00:00,-3.5825,20.384166666666665,-119.5859476481884,160.35428098152173
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 20:00:00+00:00,-2.76,20.384166666666665,-124.49866617217396,165.26699950550727
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 21:00:00+00:00,-2.43,20.384166666666665,-129.25017966298205,170.01851299631537
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 22:00:00+00:00,9.845833333333331,20.384166666666665,-133.85538711768234,174.62372045101566
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 23:00:00+00:00,39.8575,20.384166666666665,-138.3270248154998,179.09535814883313
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-03 00:00:00+00:00,80.91666666666667,20.384166666666665,-142.6760818667596,183.44441520009292
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-03 01:00:00+00:00,109.13916666666668,20.384166666666665,-146.9121184142537,187.68045174758703
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-03 02:00:00+00:00,88.35416666666667,20.384166666666665,-151.04351298854655,191.81184632187987
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-03 03:00:00+00:00,52.50083333333333,20.384166666666665,-155.07765739219874,195.8459907255321
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-03 04:00:00+00:00,38.41666666666666,20.384166666666665,-159.0211121078389,199.7894454411722
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-03 05:00:00+00:00,31.3475,20.384166666666665,-162.87973158460343,203.64806491793675
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 06:00:00+00:00,38.766666666666666,38.9325,1.216340315051994,76.648659684948
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 07:00:00+00:00,37.31666666666667,38.9325,-14.40620454708283,92.27120454708282
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 08:00:00+00:00,41.7525,38.9325,-26.39380484071092,104.25880484071092
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 09:00:00+00:00,46.61666666666667,38.9325,-36.49981936989601,114.364819369896
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 10:00:00+00:00,43.91583333333333,38.9325,-45.40339690578079,123.26839690578078
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 11:00:00+00:00,27.27583333333333,38.9325,-53.452846285452544,131.31784628545253
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 12:00:00+00:00,15.346666666666666,38.9325,-60.85507893477264,138.72007893477263
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 13:00:00+00:00,15.171666666666669,38.9325,-67.74490909416565,145.60990909416566
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 14:00:00+00:00,-2.178333333333333,38.9325,-74.21597905484401,152.080979054844
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 15:00:00+00:00,-2.583333333333333,38.9325,-80.33646919905433,158.20146919905432
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 16:00:00+00:00,-2.4441666666666664,38.9325,-86.15785020810145,164.02285020810143
Naive,2025-03-02 06:00:00+00:00,LZ_WEST,2025-03-02 17:00:00+00:00,-2.435,38.9325,-91.72010968142185,169.58510968142184
