model,origin,covariates_used,multivariate_used,mae,rmse,smape,pinball,coverage
Naive,2025-08-01 00:00:00+00:00,False,False,43.90326967592593,49.686190886308665,64.1341103706541,15.86402395418338,0.9930555555555556
Naive,2025-08-02 00:00:00+00:00,False,False,59.83561921296296,63.08991348580848,92.29408847837716,18.76214576934353,0.9722222222222222
Naive,2025-08-03 00:00:00+00:00,False,False,17.53506365740741,19.862199098381,50.501001034626015,11.84596841055236,1.0
Naive,2025-08-04 00:00:00+00:00,False,False,34.81070023148148,39.562291194680874,78.24101630203315,14.768589474208298,0.9861111111111112
Naive,2025-08-05 00:00:00+00:00,False,False,11.565798611111113,12.855547953877515,41.52770445150641,10.88935930515833,1.0
Naive,2025-08-06 00:00:00+00:00,False,False,11.926429398148146,17.786275313574944,35.65530217691752,10.453616326451346,1.0
Naive,2025-08-07 00:00:00+00:00,False,False,18.366197916666668,24.052820905734553,51.45728538827866,10.3374454738548,0.9444444444444444
Naive,2025-08-08 00:00:00+00:00,False,False,23.713952546296294,28.20284128802957,64.64589797775469,9.336261405279956,0.9444444444444444
Naive,2025-08-09 00:00:00+00:00,False,False,25.15171875,30.882212467995277,69.13877347976248,9.02335611178225,0.8680555555555556
Naive,2025-08-10 00:00:00+00:00,False,False,22.30015625,28.720586251311445,50.49717930713798,8.337075559893242,0.8680555555555556
Naive,2025-08-11 00:00:00+00:00,False,False,27.428871527777776,37.60750504155287,50.45476739305812,10.025755255465333,0.8402777777777778
Naive,2025-08-12 00:00:00+00:00,False,False,28.287696759259266,36.2791281542371,49.174743978005395,10.173596752184112,0.8611111111111112
Naive,2025-08-13 00:00:00+00:00,False,False,67.37057291666666,69.86010447678096,92.53351329264626,18.718649711341385,0.6875
Naive,2025-08-14 00:00:00+00:00,False,False,32.220868055555556,34.968823394791634,67.55744236286209,11.120480192191607,0.9791666666666666
Naive,2025-08-15 00:00:00+00:00,False,False,20.35039351851852,23.582524101292467,49.29686248743802,8.946133301655076,0.9583333333333334
Naive,2025-08-16 00:00:00+00:00,False,False,19.92451388888889,23.942018096162553,47.82254674114131,8.84783259661861,0.9930555555555556
Naive,2025-08-17 00:00:00+00:00,False,False,30.831562500000004,38.96988825547605,61.52849446471544,10.86909671178688,0.9375
