model,covariates_used,multivariate_used,n_origins,mae_mean,mae_std,rmse_mean,rmse_std,smape_mean,smape_std,pinball_mean,pinball_std,coverage_mean,coverage_std,mase_mean,spike_f1_mean_signal,spike_precision,spike_recall,spike_f1_q90_signal
Toto2[baseline],False,False,3,14.213826582520097,3.992606069501652,19.137270033908496,5.339696098298119,29.38879805797536,4.717989132295584,4.5743002285976955,1.1035294463154546,0.8657407407407408,0.07550697421435226,0.6209340225533684,0.6129032258064516,0.8636363636363636,0.475,0.5507246376811594
SeasonalNaive,False,False,3,22.89104166666667,3.9201110201257805,37.23343317154073,9.595943418439164,39.1392680123864,12.031929377049961,8.561421408499138,1.5751275027393206,0.8194444444444443,1.1102230246251565e-16,1.0,0.5652173913043479,0.5,0.65,0.4064171122994652
Naive,False,False,3,36.152195216049385,14.592172955211769,40.36017647529666,15.07203470140798,60.999552748928835,10.895401776290232,12.3737831551419,2.4641380093200547,0.9768518518518517,0.023606571822188834,1.579316299471564,0.41304347826086957,0.2638888888888889,0.95,0.3162055335968379
Toto2[skip_attention],False,False,3,87.66971084736012,53.15884208973566,123.7987877776073,93.11751008418796,89.10942823965566,22.083834410655477,1796.7514995473887,2480.128517851874,0.625,0.18564757088669834,3.829869873288573,0.30697674418604654,0.18857142857142858,0.825,0.3125
Toto2[skip_ffn],False,False,3,434.4141369233308,19.02755914383269,543.9625176624842,19.171719970013232,158.10744259859044,9.82531916307003,4507.025654977869,1278.4813466844253,1.0,0.0,18.977473513401236,0.3125,0.18518518518518517,1.0,0.3125
Toto2[halve_heads],False,False,3,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
