model,origin,node,ts,actual,mean,q10,q90
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 12:00:00+00:00,65.49333333333333,78.54677806838224,74.52283539645221,82.57072074031227
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 13:00:00+00:00,27.365,74.31833826058204,70.29439558865201,78.34228093251207
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 14:00:00+00:00,23.19083333333333,75.43442259700177,71.41047992507174,79.4583652689318
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 15:00:00+00:00,22.63583333333333,78.85541089466089,74.83146822273086,82.87935356659092
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 16:00:00+00:00,23.456666666666667,88.36587417328045,84.34193150135042,92.38981684521048
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 17:00:00+00:00,24.94666666666667,97.26423093033507,93.24028825840506,101.28817360226512
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 18:00:00+00:00,29.423333333333336,102.79983517331432,98.77589250138428,106.82377784524436
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 19:00:00+00:00,42.40833333333333,94.90801613756616,90.88407346563612,98.93195880949618
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 20:00:00+00:00,58.92083333333333,90.56339834104938,86.53945566911935,94.5873410129794
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 21:00:00+00:00,63.58833333333333,88.99931906076176,84.97537638883173,93.0232617326918
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 22:00:00+00:00,40.85083333333333,87.72759938483584,83.70365671290581,91.75154205676589
RandomForest,2025-08-27 00:00:00+00:00,LZ_LCRA,2025-08-27 23:00:00+00:00,56.55,82.02180293421857,77.99786026228854,86.0457456061486
RandomForest,2025-08-27 00:00:00+00:00,LZ_RAYBN,2025-08-27 00:00:00+00:00,49.52166666666667,56.02358501708553,51.487497552778066,60.559672481392994
RandomForest,2025-08-27 00:00:00+00:00,LZ_RAYBN,2025-08-27 01:00:00+00:00,69.74,56.60430899470899,52.06822153040152,61.14039645901646
RandomForest,2025-08-27 00:00:00+00:00,LZ_RAYBN,2025-08-27 02:00:00+00:00,56.81583333333333,55.212149377705614,50.676061913398144,59.748236842013085
RandomForest,2025-08-27 00:00:00+00:00,LZ_RAYBN,2025-08-27 03:00:00+00:00,35.115833333333335,53.336290088383855,48.80020262407639,57.87237755269132
