model,origin,covariates_used,multivariate_used,mae,rmse,smape,pinball,coverage
Naive,2026-01-01 00:00:00+00:00,False,False,24.457164351851855,25.790640938550155,72.66147468081718,9.705254865297498,1.0
Naive,2026-01-02 00:00:00+00:00,False,False,12.993148148148144,15.649486586483423,98.7794401873424,6.903497696084314,1.0
Naive,2026-01-03 00:00:00+00:00,False,False,8.69978009259259,10.25117281710524,47.34227008290788,6.174274035610935,1.0
Naive,2026-01-04 00:00:00+00:00,False,False,24.45171296296296,27.924302916697627,86.08287777498126,8.744387996720805,1.0
Naive,2026-01-05 00:00:00+00:00,False,False,14.128854166666663,15.86147614965956,63.09152575267526,7.006697624749203,1.0
Naive,2026-01-06 00:00:00+00:00,False,False,13.559456018518516,15.909997644507222,50.30720775300024,6.863898425360623,1.0
Naive,2026-01-07 00:00:00+00:00,False,False,25.847060185185185,29.750052519016823,68.94821996759146,8.89839609674806,1.0
Naive,2026-01-08 00:00:00+00:00,False,False,25.73141203703704,33.125484959762396,83.7802631111411,8.818773248811128,0.9861111111111112
Naive,2026-01-09 00:00:00+00:00,False,False,15.4178125,20.240388731568753,44.07264834065272,7.1009901446941335,0.9861111111111112
Naive,2026-01-10 00:00:00+00:00,False,False,20.354236111111113,23.103771415231176,122.96630205430344,7.86066848189298,1.0
Naive,2026-01-11 00:00:00+00:00,False,False,14.80616898148148,16.642278647766116,50.88828365264002,6.929474542825914,1.0
Naive,2026-01-12 00:00:00+00:00,False,False,17.342928240740736,22.37023453006628,44.77948502305846,7.353155673058815,1.0
Naive,2026-01-13 00:00:00+00:00,False,False,12.301712962962966,16.65379957306763,36.30075440898468,6.516283203115013,1.0
Naive,2026-01-14 00:00:00+00:00,False,False,15.10815972222222,21.138054907853345,71.69877312527754,6.910639363395835,1.0
Naive,2026-01-15 00:00:00+00:00,False,False,18.73664351851852,23.16559266761754,92.20268805176563,6.107203531152391,0.8472222222222222
Naive,2026-01-16 00:00:00+00:00,False,False,15.08366898148148,17.994464825648382,95.37446967766776,4.827337510114167,1.0
Naive,2026-01-17 00:00:00+00:00,False,False,20.005347222222227,22.3404926042239,87.56607532669793,5.653208560367093,0.9027777777777778
Naive,2026-01-18 00:00:00+00:00,False,False,18.475266203703704,23.68003409718301,74.06905633077407,6.045640733344817,0.7916666666666666
Naive,2026-01-19 00:00:00+00:00,False,False,26.70534722222222,30.64773026709631,100.4694169650451,7.381730102626041,0.6944444444444444
Naive,2026-01-20 00:00:00+00:00,False,False,31.88255787037037,47.58282747073732,73.11571917523723,11.748131904826172,0.5416666666666666
Naive,2026-01-21 00:00:00+00:00,False,False,11.89597222222222,13.04523873619849,50.20180555367738,4.765575603299534,1.0
Naive,2026-01-22 00:00:00+00:00,False,False,9.348703703703702,11.028861924563216,22.79860475780046,4.347717850779649,1.0
