knob,knob_value,knob_label,model,covariates_used,multivariate_used,n_origins,mae_mean,mae_std,rmse_mean,rmse_std,smape_mean,smape_std,pinball_mean,pinball_std,coverage_mean,coverage_std,mase_mean,spike_f1_mean_signal,spike_precision,spike_recall,spike_f1_q90_signal
context_len,168,168h(7天),TimesFM,False,False,30,12.036539108564826,5.233212971849094,17.446807937625053,7.491009901219027,27.666265329694337,8.09126527224377,3.9990841523578142,1.764347223054144,0.7750000000000001,0.137183980276286,0.8043028623925507,0.3286384976525822,0.6481481481481481,0.220125786163522,0.3411371237458194
context_len,168,168h(7天),Toto2,False,False,30,12.88812883079788,5.0630819474787385,18.266967349129533,7.168959589935519,29.920743420877972,7.278711194374721,4.232622767830091,1.6319478602854,0.7708333333333333,0.1021093126428489,0.8612075959707222,0.3333333333333333,0.5873015873015873,0.2327044025157232,0.336231884057971
context_len,168,168h(7天),Chronos2,False,False,30,13.205590440273284,5.186076192365319,18.64520347524076,7.257756165569075,30.344874775780976,7.644193782261774,4.34666935483909,1.8974109040129483,0.7185185185185187,0.1469395142583509,0.8824209430049311,0.3170731707317073,0.4482758620689655,0.2452830188679245,0.325
context_len,168,168h(7天),SeasonalNaive,False,False,30,14.9651824845679,6.306300547703117,22.552636104834207,9.982589345145929,32.45960674050627,10.106983068995511,5.676103380285418,2.1747684455403267,0.8550925925925926,0.0947899001553845,1.0,0.3221884498480243,0.3117647058823529,0.3333333333333333,0.2882205513784461
context_len,168,168h(7天),Theta,False,False,30,17.47603913508074,10.461927821552292,24.106348892690644,14.521522524188,37.75369134522823,10.812172662646976,6.458391911337347,4.274418416600633,0.8254629629629627,0.1574080882338217,1.1677798886249489,0.3571428571428572,0.3004291845493562,0.440251572327044,0.2860635696821516
context_len,168,168h(7天),Toto,False,False,30,19.85875357083907,8.236704330089356,36.151184049803035,16.740631481463534,41.63110061602122,8.990990251854955,5.492491174019498,2.167397916544605,0.8407407407407407,0.1127616603455968,1.3269970874940833,0.3178807947019867,0.3356643356643357,0.3018867924528302,0.3285899094437257
context_len,168,168h(7天),ETS,False,False,30,25.52155688708636,12.58276832714454,30.34605530236824,14.651351970911495,73.65976649439345,38.59295439124998,8.31353727146916,5.036385215184781,0.7092592592592593,0.2286099672953399,1.705395635061864,0.328159645232816,0.2534246575342466,0.4654088050314465,0.2658092175777063
context_len,168,168h(7天),LightGBM,False,False,30,26.93273617986837,15.204637427890244,32.43382741328539,18.91890869117852,52.99742781736895,13.504705876191704,11.422255985124757,7.497855869055351,0.212962962962963,0.1306999464212324,1.799693134891032,0.2702702702702703,0.2369668246445497,0.3144654088050314,0.2395209580838323
context_len,168,168h(7天),XGBoost,False,False,30,29.72115519722008,9.58008689242416,35.34614557848682,11.036712305124295,58.26156067003912,11.024824476483454,14.760133865246797,4.788345485387886,0.0037037037037037,0.0079651159880024,1.9860202324875451,0.189406099518459,0.1271551724137931,0.3710691823899371,0.1858267716535433
context_len,168,168h(7天),Naive,False,False,30,31.82317515432099,19.154248130009485,36.73829618267208,21.101952449743298,59.19890227477421,14.681635918527425,11.20043244529072,5.672905477868377,0.8643518518518519,0.1748633848487675,2.1264809291257927,0.2137834036568213,0.1376811594202898,0.4779874213836478,0.1326923076923077
context_len,168,168h(7天),RandomForest,False,False,30,35.88423037702948,19.931468070505275,45.58688629660178,26.773042165918,60.425769849286375,15.891146331758703,16.90270983566985,9.934744428262425,0.0851851851851851,0.0787908014796474,2.3978478320617413,0.2237521514629948,0.1540284360189573,0.4088050314465409,0.2324159021406727
context_len,336,336h(14天),TimesFM,False,False,30,11.91120588791223,5.500436018487075,17.268065300746386,7.86326992685177,27.415404492097775,8.750084179594028,3.9331085975395794,1.906637940299366,0.7925925925925926,0.125099411772353,0.7959278745979254,0.3214285714285714,0.5538461538461539,0.2264150943396226,0.3656307129798903
context_len,336,336h(14天),Chronos2,False,False,30,12.075468605135692,4.8044874627443015,17.440539690411423,7.049511532138146,27.675621640876138,7.732486557762904,3.9954387731748353,1.8209420370345824,0.7296296296296296,0.1561798539389957,0.8069042003054702,0.3568464730290457,0.524390243902439,0.270440251572327,0.3470588235294117
context_len,336,336h(14天),Toto2,False,False,30,12.218959400318289,5.208104504726376,17.552214368723718,7.47634828937636,28.049022248829775,7.900441578450533,4.033213754335058,1.7996884093691694,0.773611111111111,0.1362787138920906,0.8164925093909468,0.3275862068965517,0.5205479452054794,0.2389937106918239,0.3379888268156424
context_len,336,336h(14天),SeasonalNaive,False,False,30,14.9651824845679,6.306300547703117,22.552636104834207,9.982589345145929,32.45960674050627,10.106983068995511,5.671192096309077,2.175900304419233,0.8675925925925926,0.0896332643891095,1.0,0.3221884498480243,0.3117647058823529,0.3333333333333333,0.3081009296148738
context_len,336,336h(14天),Theta,False,False,30,16.805700710814207,10.176690701315648,22.685026768048825,12.48496571849527,36.26894942348626,10.302455813493742,6.1483448425633105,3.822218712404305,0.8416666666666666,0.1656838304942362,1.1229866878098045,0.366412213740458,0.3076923076923077,0.4528301886792453,0.3092269326683291
context_len,336,336h(14天),Toto,False,False,30,18.233884888622864,6.419893020046948,32.298608813248805,16.360287203901322,41.39689821340077,8.178280660594035,5.075243065320504,1.814042394132092,0.8203703703703705,0.1279454080256194,1.218420484175562,0.3153846153846154,0.4059405940594059,0.2578616352201258,0.3301237964236588
