model,origin,covariates_used,multivariate_used,mae,rmse,smape,pinball,coverage
Naive,2026-01-01 00:00:00+00:00,False,False,28.597833994708996,30.48864439035399,91.88982249132373,9.808659349013382,0.9226190476190477
Naive,2026-01-02 00:00:00+00:00,False,False,10.785894510582011,14.869700353711977,56.57972751336665,6.874857838408116,1.0
Naive,2026-01-03 00:00:00+00:00,False,False,11.72971560846561,16.284116066239278,50.83942093757112,6.9516789313858665,0.996031746031746
Naive,2026-01-04 00:00:00+00:00,False,False,23.060745701058202,27.18897740671971,78.95110563312707,9.1444285618302,0.9583333333333334
Naive,2026-01-05 00:00:00+00:00,False,False,16.209193121693122,19.492936599888115,65.92180639703598,8.297649137825076,0.9920634920634921
Naive,2026-01-06 00:00:00+00:00,False,False,16.525261243386243,20.54594480842844,61.28548510858194,7.889204838244969,0.998015873015873
Naive,2026-01-07 00:00:00+00:00,False,False,28.328010912698414,33.46820668676449,79.03348644235476,9.962075382010928,0.9126984126984127
Naive,2026-01-08 00:00:00+00:00,False,False,21.138187830687833,28.32510406300787,68.12336240690223,8.845345876367924,0.9384920634920635
Naive,2026-01-09 00:00:00+00:00,False,False,14.380869708994709,18.972399895023177,60.29273432317338,7.653790862999255,0.9642857142857143
Naive,2026-01-10 00:00:00+00:00,False,False,15.69893187830688,20.02685292972536,71.69782459273357,8.238729601386275,0.9801587301587301
Naive,2026-01-11 00:00:00+00:00,False,False,16.567781084656087,20.27355169350946,68.26060259292788,8.433950028940968,0.996031746031746
Naive,2026-01-12 00:00:00+00:00,False,False,28.801035052910052,35.73988106930553,85.19115779366825,10.44422439463416,0.9722222222222222
Naive,2026-01-13 00:00:00+00:00,False,False,22.825874669312178,30.61553297499995,80.51528538588408,9.650770364412212,1.0
Naive,2026-01-14 00:00:00+00:00,False,False,18.108521825396824,25.297551863535126,76.00756504255216,8.820615252867759,0.9801587301587301
Naive,2026-01-15 00:00:00+00:00,False,False,16.01986607142857,24.049502085105654,75.52149966471559,8.418567972370745,0.9603174603174603
Naive,2026-01-16 00:00:00+00:00,False,False,16.046992394179895,23.488175450687088,67.88340874040038,8.589123801074896,0.9861111111111112
Naive,2026-01-17 00:00:00+00:00,False,False,16.860904431216934,23.169551495620542,60.36035595256517,8.581316503080147,0.9662698412698413
Naive,2026-01-18 00:00:00+00:00,False,False,25.877291666666665,52.21095782361752,58.988168794983665,11.367825291732656,0.9007936507936508
Naive,2026-01-19 00:00:00+00:00,False,False,42.82333333333333,70.65885529702965,69.3069090072731,15.480068396568983,0.8511904761904762
Naive,2026-01-20 00:00:00+00:00,False,False,92.06606977513228,191.884786529661,95.75454706562678,36.48698145936641,0.6964285714285714
Naive,2026-01-21 00:00:00+00:00,False,False,91.98345734126984,188.608020698015,83.08284453371287,35.63312579920259,0.8670634920634921
Naive,2026-01-22 00:00:00+00:00,False,False,111.44355654761904,214.36071364253252,82.3706805311948,42.122047579162675,0.8253968253968254
Naive,2026-01-23 00:00:00+00:00,False,False,111.35272982804233,207.1130879796417,89.87170280102083,42.5112595414214,0.8075396825396826
Naive,2026-01-24 00:00:00+00:00,False,False,132.762521494709,229.91156011055995,135.59800843182285,52.32161157759581,0.6706349206349206
Naive,2026-01-25 00:00:00+00:00,False,False,293.93666170634924,316.54648573429665,123.83799528227759,93.28135323884187,0.18452380952380953
SeasonalNaive,2026-01-01 00:00:00+00:00,False,False,16.982232142857143,20.067167271878972,68.70797102137202,5.179794000575417,0.7619047619047619
SeasonalNaive,2026-01-02 00:00:00+00:00,False,False,10.610439814814816,14.56240573701051,54.93108354980826,3.8075376204591103,0.9285714285714286
SeasonalNaive,2026-01-03 00:00:00+00:00,False,False,15.1480291005291,20.685013617321246,105.58980597476216,4.942593268561689,0.8412698412698413
SeasonalNaive,2026-01-04 00:00:00+00:00,False,False,12.087089947089947,17.755837093477215,64.63708627800399,4.284476224771593,0.9027777777777778
SeasonalNaive,2026-01-05 00:00:00+00:00,False,False,12.888416005291006,17.785093497779467,73.66666611066115,4.235191088973158,0.875
SeasonalNaive,2026-01-06 00:00:00+00:00,False,False,13.88836474867725,20.191172989045384,64.90767182456538,4.640329918604719,0.7837301587301587
SeasonalNaive,2026-01-07 00:00:00+00:00,False,False,11.404388227513227,16.060765309262944,49.15073371884483,3.764743890999846,0.7956349206349206
SeasonalNaive,2026-01-08 00:00:00+00:00,False,False,15.967579365079366,22.736049439464118,61.57955428751648,5.3226324182399205,0.6626984126984127
SeasonalNaive,2026-01-09 00:00:00+00:00,False,False,14.959216269841269,19.39126756029108,76.68389608335592,4.830177242787456,0.623015873015873
