model,origin,covariates_used,multivariate_used,mae,rmse,smape,pinball,coverage
Naive,2026-01-01 00:00:00+00:00,False,False,31.255202546296296,33.16411596407228,105.5218863165174,8.311732673342666,0.7291666666666666
Naive,2026-01-02 00:00:00+00:00,False,False,10.337471064814812,12.916817115499258,71.04132955937943,4.464873038170313,1.0
Naive,2026-01-03 00:00:00+00:00,False,False,10.09581597222222,13.49852823892631,53.90927616690902,4.411053664489806,0.9861111111111112
Naive,2026-01-04 00:00:00+00:00,False,False,24.56382523148148,27.80002956513424,84.34270698750359,7.1648839520327,0.8541666666666666
Naive,2026-01-05 00:00:00+00:00,False,False,13.792951388888888,15.45194260524704,57.12069835415288,5.340158552944502,0.9722222222222222
Naive,2026-01-06 00:00:00+00:00,False,False,14.54265625,17.51693346727758,50.181097392685125,5.1976283906041765,0.9930555555555556
Naive,2026-01-07 00:00:00+00:00,False,False,30.583576388888893,35.12593542796304,85.50410262180567,8.484412618877917,0.6944444444444444
Naive,2026-01-08 00:00:00+00:00,False,False,20.37330439814815,27.931722377849322,60.758819336418746,6.856612218032002,0.7847222222222222
Naive,2026-01-09 00:00:00+00:00,False,False,17.880850694444444,21.92063761279902,82.82569708498603,6.152957070435513,0.875
Naive,2026-01-10 00:00:00+00:00,False,False,16.875885416666666,20.263769123641776,84.64101055621776,5.895909653458562,0.9305555555555556
Naive,2026-01-11 00:00:00+00:00,False,False,14.475729166666667,17.323770099353286,45.764778323431585,5.491377200532191,0.9861111111111112
Naive,2026-01-12 00:00:00+00:00,False,False,19.933327546296294,24.733635750672647,51.397864599603835,6.5023299753996655,0.9027777777777778
Naive,2026-01-13 00:00:00+00:00,False,False,17.9223900462963,25.54711978419368,58.67609576307411,6.144461427046626,1.0
Naive,2026-01-14 00:00:00+00:00,False,False,16.25906828703704,21.75572869459872,73.92739802156079,5.891692579151925,0.9513888888888888
Naive,2026-01-15 00:00:00+00:00,False,False,15.719913194444445,19.823235827917603,91.00118228811256,5.979196923459235,0.8888888888888888
Naive,2026-01-16 00:00:00+00:00,False,False,13.567748842592591,16.465786335959127,82.96805219973768,5.405808129722687,0.9861111111111112
Naive,2026-01-17 00:00:00+00:00,False,False,19.309681712962963,23.000370814303974,80.90930220567726,6.349351817417113,0.9166666666666666
Naive,2026-01-18 00:00:00+00:00,False,False,19.272864583333334,23.783767893972875,82.67574250285111,6.6197594741651224,0.8333333333333334
Naive,2026-01-19 00:00:00+00:00,False,False,25.148674768518518,33.40586911652446,72.5601044083746,8.304534346041121,0.7986111111111112
Naive,2026-01-20 00:00:00+00:00,False,False,18.809820601851854,34.12393486649173,50.33015768468858,8.347235849734929,0.7708333333333334
Naive,2026-01-21 00:00:00+00:00,False,False,11.274965277777778,13.715156865852402,38.499971505972546,7.654196139537253,1.0
Naive,2026-01-22 00:00:00+00:00,False,False,12.331082175925925,15.966502331638303,36.925522999706814,7.768303058781751,1.0
Naive,2026-01-23 00:00:00+00:00,False,False,54.50471064814815,82.15766560639116,74.42554692783665,17.856972166910037,0.8680555555555556
Naive,2026-01-24 00:00:00+00:00,False,False,123.06186342592592,148.43341188122892,141.62583959936288,42.09082509868888,0.4305555555555556
Naive,2026-01-25 00:00:00+00:00,False,False,246.99045138888889,287.6275170596977,85.43203023148176,97.18618254186522,0.16666666666666666
Naive,2026-01-26 00:00:00+00:00,False,False,231.840775462963,278.4613880055766,95.93047377029671,79.25541240253068,0.3194444444444444
Naive,2026-01-27 00:00:00+00:00,False,False,105.89083912037037,181.57218649461322,64.48979004429319,51.40340168987222,0.9791666666666666
