model,origin,node,ts,actual,mean,q10,q90
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 00:00:00+00:00,36.060833333333335,61.56278991699219,39.993831634521484,96.79593658447266
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 01:00:00+00:00,30.155833333333337,56.5970573425293,36.92747497558594,92.91581726074219
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 02:00:00+00:00,35.47,45.31507110595703,33.005104064941406,71.81505584716797
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 03:00:00+00:00,37.094166666666666,35.55879592895508,28.617271423339844,49.45051956176758
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 04:00:00+00:00,33.28333333333333,29.998661041259766,25.514245986938477,38.02959442138672
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 05:00:00+00:00,48.42250000000001,27.80585479736328,24.289365768432617,33.75421905517578
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 06:00:00+00:00,37.24583333333333,26.263031005859375,23.378955841064453,31.172386169433594
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 07:00:00+00:00,29.0175,25.18230438232422,22.65304183959961,29.146949768066406
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 08:00:00+00:00,27.73166666666667,24.829782485961914,22.21096420288086,28.230815887451172
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 09:00:00+00:00,27.319166666666664,24.72651481628418,22.195608139038086,28.80544090270996
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 10:00:00+00:00,27.91333333333333,25.32996368408203,22.222129821777344,30.000259399414062
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 11:00:00+00:00,31.155833333333337,25.82078742980957,22.13823127746582,31.626079559326172
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 12:00:00+00:00,30.175,22.513885498046875,19.440994262695312,26.811538696289062
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 13:00:00+00:00,31.161666666666665,18.67873764038086,16.376041412353516,21.945472717285156
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 14:00:00+00:00,31.8675,18.154014587402344,15.864791870117188,21.06121826171875
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 15:00:00+00:00,35.464166666666664,19.052139282226562,16.752914428710938,22.193695068359375
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 16:00:00+00:00,37.63916666666667,23.280929565429688,19.73769760131836,28.5330753326416
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 17:00:00+00:00,35.37083333333333,26.57839584350586,21.652700424194336,34.438148498535156
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 18:00:00+00:00,37.7325,28.767765045166016,22.749231338500977,39.57762908935547
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 19:00:00+00:00,62.53333333333333,29.133996963500977,22.752628326416016,41.52822494506836
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 20:00:00+00:00,53.961666666666666,29.158340454101562,22.669963836669922,42.394866943359375
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 21:00:00+00:00,58.095,30.231260299682617,22.857873916625977,46.76432418823242
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 22:00:00+00:00,105.42833333333331,32.65465545654297,24.075937271118164,52.902896881103516
Chronos2,2025-07-01 00:00:00+00:00,HB_HUBAVG,2025-07-01 23:00:00+00:00,112.52416666666666,36.71836471557617,26.43726921081543,61.59558868408203
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 00:00:00+00:00,36.05583333333333,56.033935546875,38.723976135253906,82.5639419555664
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 01:00:00+00:00,30.156666666666663,49.46076965332031,33.47560119628906,73.59428405761719
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 02:00:00+00:00,35.46583333333333,39.93592834472656,28.053462982177734,60.31613540649414
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 03:00:00+00:00,37.20333333333333,32.08538055419922,23.649721145629883,46.42591094970703
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 04:00:00+00:00,33.660000000000004,27.355722427368164,20.52993392944336,38.01961898803711
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 05:00:00+00:00,50.07416666666666,25.267831802368164,19.13975715637207,33.896053314208984
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 06:00:00+00:00,39.56916666666667,25.164592742919922,19.21014976501465,33.249454498291016
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 07:00:00+00:00,30.829166666666666,25.342151641845703,19.665081024169922,32.76824188232422
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 08:00:00+00:00,29.67833333333333,25.710294723510742,19.980609893798828,33.172855377197266
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 09:00:00+00:00,29.345,26.803842544555664,21.04964828491211,34.61466979980469
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 10:00:00+00:00,30.314166666666665,28.30426025390625,22.24264907836914,36.59051513671875
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 11:00:00+00:00,32.135,28.582658767700195,21.925418853759766,37.44110107421875
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 12:00:00+00:00,32.62,25.333030700683594,19.003889083862305,32.896873474121094
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 13:00:00+00:00,31.5675,21.61931800842285,15.530508041381836,28.181486129760742
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 14:00:00+00:00,31.930000000000003,20.437639236450195,14.732348442077637,27.452722549438477
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 15:00:00+00:00,35.13166666666667,21.074668884277344,15.126736640930176,28.11279296875
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 16:00:00+00:00,36.4825,24.381431579589844,17.903911590576172,33.228919982910156
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 17:00:00+00:00,34.97083333333334,26.649442672729492,19.138141632080078,37.76055908203125
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 18:00:00+00:00,36.8425,28.661388397216797,19.994123458862305,41.999732971191406
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 19:00:00+00:00,61.055,29.013530731201172,19.556684494018555,44.61876678466797
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 20:00:00+00:00,52.4575,29.131446838378906,19.19388198852539,46.697509765625
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 21:00:00+00:00,57.52333333333333,29.63926124572754,18.722036361694336,49.47880172729492
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 22:00:00+00:00,108.5925,31.015522003173828,19.805734634399414,51.08024597167969
Chronos2,2025-07-01 00:00:00+00:00,HB_PAN,2025-07-01 23:00:00+00:00,121.06833333333331,33.19852066040039,21.253469467163086,54.50641632080078
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 00:00:00+00:00,36.055,63.02250289916992,41.61183547973633,94.40264892578125
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 01:00:00+00:00,30.1375,57.983558654785156,37.642845153808594,88.29801177978516
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 02:00:00+00:00,35.46583333333333,52.38236999511719,34.6558723449707,81.1837158203125
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 03:00:00+00:00,38.745,47.98589324951172,32.78663635253906,73.64472198486328
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 04:00:00+00:00,39.086666666666666,45.11669158935547,30.9670467376709,69.87409973144531
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 05:00:00+00:00,61.8475,42.56153869628906,29.6060733795166,65.55337524414062
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 06:00:00+00:00,59.56666666666666,35.43609619140625,25.12508773803711,54.833648681640625
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 07:00:00+00:00,54.833333333333336,30.583114624023438,22.040355682373047,46.137176513671875
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 08:00:00+00:00,57.83916666666666,27.678178787231445,19.9486083984375,41.29020309448242
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 09:00:00+00:00,58.46333333333333,26.558853149414062,19.500028610229492,38.94928741455078
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 10:00:00+00:00,64.66666666666667,25.704055786132812,18.56891441345215,37.618438720703125
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 11:00:00+00:00,45.01,24.631011962890625,17.276439666748047,36.449806213378906
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 12:00:00+00:00,63.52666666666667,21.221393585205078,15.093320846557617,31.090686798095703
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 13:00:00+00:00,35.038333333333334,18.607837677001953,13.376708984375,26.823148727416992
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 14:00:00+00:00,33.443333333333335,17.956043243408203,12.800113677978516,25.560752868652344
Chronos2,2025-07-01 00:00:00+00:00,LZ_WEST,2025-07-01 15:00:00+00:00,36.07416666666666,17.878517150878906,12.771678924560547,24.866962432861328
