model,origin,node,ts,actual,mean,q10,q90
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 11:00:00+00:00,49.41083333333333,63.60166666666667,-32.12019213657947,159.3235254699128
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 12:00:00+00:00,44.08083333333334,63.60166666666667,-36.028802771541045,163.23213610487437
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 13:00:00+00:00,24.054166666666664,63.60166666666667,-39.789757678908,166.99309101224134
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 14:00:00+00:00,21.938333333333333,63.60166666666667,-43.418624941680854,170.62195827501418
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 15:00:00+00:00,23.175,63.60166666666667,-46.92841522810435,174.1317485614377
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 16:00:00+00:00,27.882500000000004,63.60166666666667,-50.33013394841112,177.53346728174446
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 17:00:00+00:00,48.31,63.60166666666667,-53.63318898267887,180.8365223160122
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 18:00:00+00:00,48.60666666666666,63.60166666666667,-56.84569763347873,184.04903096681207
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 19:00:00+00:00,40.44916666666666,63.60166666666667,-59.97472167099671,187.17805500433005
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 20:00:00+00:00,39.85416666666666,63.60166666666667,-63.02645004644739,190.2297833797807
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 21:00:00+00:00,44.29916666666667,63.60166666666667,-66.00634284678543,193.20967618011875
Naive,2025-08-21 00:00:00+00:00,LZ_LCRA,2025-08-21 22:00:00+00:00,34.935833333333335,63.60166666666667,-68.91924608965317,196.1225794229865
