knob,knob_value,knob_label,model,covariates_used,multivariate_used,n_origins,mae_mean,mae_std,rmse_mean,rmse_std,smape_mean,smape_std,pinball_mean,pinball_std,coverage_mean,coverage_std,mase_mean,spike_f1_mean_signal,spike_precision,spike_recall,spike_f1_q90_signal
context_len,168,168h(7天),Naive,False,False,10,25.13449768518519,12.613593788977232,29.44403458267423,13.44615603021483,56.41998737889459,13.484616184019579,9.803140421845765,2.4573111312895146,0.9152777777777776,0.09810118548005722,1.7989399642203545,0.2150537634408602,0.1388888888888889,0.47619047619047616,0.10759493670886076
context_len,168,168h(7天),SeasonalNaive,False,False,10,13.971837962962965,6.613156743573851,22.04108870203896,11.811807493653207,32.30142774272426,9.633178985025868,5.61442508221678,2.1944882668353665,0.8944444444444445,0.07114582486036501,1.0,0.3516483516483516,0.32653061224489793,0.38095238095238093,0.28820960698689957
context_len,168,168h(7天),ETS,False,False,10,25.72223374485396,10.702799072585183,29.007913647869877,9.938537557284567,95.73181518366987,50.969776149088005,7.665896716621144,2.8057434639525445,0.7444444444444444,0.24400212506664165,1.8410057297428837,0.48543689320388356,0.4098360655737705,0.5952380952380952,0.28776978417266186
context_len,168,168h(7天),Theta,False,False,10,14.18580451077347,4.486249713886389,19.388329634615214,5.5279154314522065,39.662056894731336,10.603204555864867,5.3094651135120206,1.0118389129891647,0.8902777777777778,0.08902983616965193,1.015314130351189,0.4545454545454545,0.43478260869565216,0.47619047619047616,0.2869565217391304
context_len,168,168h(7天),RandomForest,False,False,10,24.718263364333378,16.06291080750379,31.23637382591276,22.390387606801344,53.281565556727585,16.722402693387114,11.32414457102443,7.976397759233307,0.1388888888888889,0.09820927516479827,1.7691490146004707,0.2,0.15384615384615385,0.2857142857142857,0.19402985074626866
context_len,168,168h(7天),LightGBM,False,False,10,19.516113059637256,6.7426958200797085,23.564001499068258,7.64429184929119,49.026579327498354,13.596031950272037,7.7977849140455815,3.218426443027877,0.29999999999999993,0.13611111111111113,1.396817878318604,0.24137931034482757,0.4375,0.16666666666666666,0.32
context_len,168,168h(7天),XGBoost,False,False,10,23.862273549592054,9.986914169360455,29.123877579892063,11.355783575593964,54.353025592919835,14.709038932514973,11.834921827664797,4.993610346102172,0.005555555555555555,0.009212846639876109,1.7078836451472599,0.16417910447761191,0.11956521739130435,0.2619047619047619,0.16176470588235295
context_len,168,168h(7天),TimesFM,False,False,10,10.666119878009516,4.498735940378542,15.369181349758117,5.809085805194629,27.940167603125055,6.931927056898081,3.448688429899422,1.2181251532894548,0.7430555555555556,0.11854473812983689,0.7634013439236583,0.36363636363636365,0.7692307692307693,0.23809523809523808,0.43076923076923074
context_len,168,168h(7天),Chronos2,False,False,10,12.440250979317558,5.077548327947958,17.15658511261769,6.561353941648414,32.15225769333377,5.743409979734224,3.917204035314513,1.632003599406699,0.6902777777777779,0.1355216829264228,0.8903804218381725,0.3835616438356164,0.45161290322580644,0.3333333333333333,0.38202247191011235
context_len,168,168h(7天),Toto,False,False,10,17.533526973678008,5.123338553642031,33.26412616634789,14.12583586277192,39.27762945904503,6.397389903726765,4.822906192155406,1.307624774062004,0.8527777777777776,0.09403506044339308,1.2549191466546128,0.4,0.45454545454545453,0.35714285714285715,0.35602094240837695
context_len,336,336h(14天),Naive,False,False,10,25.13449768518519,12.613593788977232,29.44403458267423,13.44615603021483,56.41998737889459,13.484616184019579,9.435910594895045,2.213756147408356,0.9263888888888887,0.057282196186948006,1.7989399642203545,0.2150537634408602,0.1388888888888889,0.47619047619047616,0.10149253731343284
context_len,336,336h(14天),SeasonalNaive,False,False,10,13.971837962962965,6.613156743573851,22.04108870203896,11.811807493653207,32.30142774272426,9.633178985025868,5.585046396317246,2.183467658913437,0.8972222222222221,0.06866226163504596,1.0,0.3516483516483516,0.32653061224489793,0.38095238095238093,0.2857142857142857
context_len,336,336h(14天),ETS,False,False,10,21.015397352033,6.73293515442669,24.42187516283895,6.399100285081624,81.8169272245619,28.14119178877645,6.454395638854031,1.7899909541656993,0.8111111111111111,0.22128273629616038,1.5041254706604346,0.41379310344827586,0.32432432432432434,0.5714285714285714,0.2836879432624113
context_len,336,336h(14天),Theta,False,False,10,14.089306691073755,5.619909007518804,18.718446581219816,6.378940771417177,38.370175733088765,7.990427281268766,5.034524310169063,1.241803636382918,0.8944444444444445,0.09090593428863095,1.0084075358175624,0.42857142857142855,0.375,0.5,0.3394495412844037
context_len,336,336h(14天),RandomForest,False,False,10,24.718263364333378,16.06291080750379,31.23637382591276,22.390387606801344,53.281565556727585,16.722402693387114,11.32414457102443,7.976397759233303,0.1388888888888889,0.09820927516479827,1.7691490146004707,0.2,0.15384615384615385,0.2857142857142857,0.19402985074626866
context_len,336,336h(14天),LightGBM,False,False,10,19.516113059637256,6.7426958200797085,23.564001499068258,7.64429184929119,49.026579327498354,13.596031950272037,7.7977849140455815,3.218426443027877,0.29999999999999993,0.13611111111111113,1.396817878318604,0.24137931034482757,0.4375,0.16666666666666666,0.32
context_len,336,336h(14天),XGBoost,False,False,10,23.862273549592054,9.986914169360455,29.123877579892063,11.355783575593964,54.353025592919835,14.709038932514973,11.834921827664797,4.993610346102172,0.005555555555555555,0.009212846639876109,1.7078836451472599,0.16417910447761191,0.11956521739130435,0.2619047619047619,0.16176470588235295
context_len,336,336h(14天),TimesFM,False,False,10,10.693566512090188,4.3914514571175935,15.151046905656898,5.7200860503112,28.229296410687766,6.459432354131502,3.394258520882071,1.2111856471650024,0.8055555555555556,0.10337663369960218,0.7653657693738695,0.36363636363636365,0.7692307692307693,0.23809523809523808,0.43076923076923074
context_len,336,336h(14天),Chronos2,False,False,10,10.820007384865374,4.082273474961927,15.078942111664091,5.397944133227555,29.047855580853412,6.9846643797769,3.485045992568687,1.4166087775103182,0.7291666666666667,0.1256541525353727,0.7744154644183124,0.5,0.8333333333333334,0.35714285714285715,0.407185628742515
context_len,336,336h(14天),Toto,False,False,10,17.10602414002684,4.99532265550882,31.4260974633263,10.49800820378437,41.98083563178737,8.648142191661682,4.610605753076515,1.2561433162107305,0.798611111111111,0.09587358253012397,1.224321680896392,0.4,0.45454545454545453,0.35714285714285715,0.375
context_len,720,720h(30天),Naive,False,False,10,25.13449768518519,12.613593788977232,29.44403458267423,13.44615603021483,56.41998737889459,13.484616184019579,11.548157389429832,2.1442717920266694,0.9791666666666666,0.02503855052405548,1.7989399642203545,0.2150537634408602,0.1388888888888889,0.47619047619047616,0.10497237569060774
context_len,720,720h(30天),SeasonalNaive,False,False,10,13.971837962962965,6.613156743573851,22.04108870203896,11.811807493653207,32.30142774272426,9.633178985025868,5.889853780543093,2.0555996321863366,0.9277777777777778,0.06684005230842202,1.0,0.3516483516483516,0.32653061224489793,0.38095238095238093,0.28252788104089216
context_len,720,720h(30天),ETS,False,False,10,16.691228532155737,6.115205950624709,20.03497297654834,6.025078176202987,58.78806893891529,19.31032040891839,5.802851890525118,1.1212419844919002,0.9611111111111112,0.05719794522770556,1.1946337036259242,0.430379746835443,0.4594594594594595,0.40476190476190477,0.2484848484848485
context_len,720,720h(30天),Theta,False,False,10,13.143065666144825,5.162182540799255,17.354612642496388,5.704449812552948,38.37247749316627,11.25963661820575,5.188534527364312,0.9310410276371167,0.975,0.03154949081000152,0.9406826575705302,0.4415584415584416,0.4857142857142857,0.40476190476190477,0.271523178807947
context_len,720,720h(30天),RandomForest,False,False,10,24.718263364333378,16.06291080750379,31.23637382591276,22.390387606801344,53.281565556727585,16.722402693387114,11.32414457102443,7.976397759233306,0.1388888888888889,0.09820927516479827,1.7691490146004707,0.2,0.15384615384615385,0.2857142857142857,0.19402985074626866
context_len,720,720h(30天),LightGBM,False,False,10,19.516113059637256,6.7426958200797085,23.564001499068258,7.64429184929119,49.026579327498354,13.596031950272037,7.7977849140455815,3.218426443027877,0.29999999999999993,0.13611111111111113,1.396817878318604,0.24137931034482757,0.4375,0.16666666666666666,0.32
context_len,720,720h(30天),XGBoost,False,False,10,23.862273549592054,9.986914169360455,29.123877579892063,11.355783575593964,54.353025592919835,14.709038932514973,11.834921827664797,4.993610346102172,0.005555555555555555,0.009212846639876109,1.7078836451472599,0.16417910447761191,0.11956521739130435,0.2619047619047619,0.16176470588235295
context_len,720,720h(30天),TimesFM,False,False,10,10.406377133122197,4.265594501826772,14.834490069999884,5.564346903776146,27.37983528413062,6.717043108804239,3.3490879819393156,1.1110235680100404,0.8194444444444444,0.09957471293852732,0.7448108946516402,0.32727272727272727,0.6923076923076923,0.21428571428571427,0.3945578231292517
context_len,720,720h(30天),Chronos2,False,False,10,10.545369214587742,3.5442526586740257,14.534461805075527,4.639676951963112,28.15354772554654,6.227689104905238,3.364571117165648,1.0545906999475787,0.7166666666666667,0.15153535218873176,0.7547589116436774,0.4482758620689655,0.8125,0.30952380952380953,0.39800995024875624
context_len,720,720h(30天),Toto,False,False,10,20.487379519255075,8.87599673180299,47.01963992533929,35.34967200883999,44.04047728171069,9.544046487637514,5.191131362327225,1.7555234523867491,0.736111111111111,0.1296957503325417,1.466333890613657,0.3513513513513513,0.40625,0.30952380952380953,0.37158469945355194
