model,origin,covariates_used,multivariate_used,mae,rmse,smape,pinball,coverage
ElecFM,2025-08-01 00:00:00+00:00,False,False,22.549621152807163,29.400106272224203,45.5336779320344,8.637368056356172,0.33611111111111114
ElecFM,2025-08-02 00:00:00+00:00,False,False,13.131850528787684,18.127583324176417,25.77267805570796,4.3118679259618125,0.5666666666666667
ElecFM,2025-08-03 00:00:00+00:00,False,False,16.138713864644366,21.617479752392374,43.31047750562015,5.436519502875245,0.3888888888888889
ElecFM,2025-08-04 00:00:00+00:00,False,False,6.437711588612309,8.324678053955628,21.162539641002326,2.0230525442170513,0.5666666666666667
ElecFM,2025-08-05 00:00:00+00:00,False,False,7.415221008230138,9.696580575140715,26.14474307035593,2.516962048306877,0.30277777777777776
ElecFM,2025-08-06 00:00:00+00:00,False,False,11.397301067564225,16.30392566635302,36.67381466512846,3.9489115250081195,0.325
ElecFM,2025-08-07 00:00:00+00:00,False,False,6.47119279995671,10.681282865170791,20.86362057336341,2.251553193869414,0.6833333333333333
ElecFM,2025-08-08 00:00:00+00:00,False,False,11.25633090743312,16.954693045183248,35.933522053230675,4.082588258690304,0.46111111111111114
ElecFM,2025-08-09 00:00:00+00:00,False,False,6.500390206584224,9.639766558247409,24.839385455459727,2.2334189925134917,0.5222222222222223
ElecFM,2025-08-10 00:00:00+00:00,False,False,12.081219261628611,20.35807356584161,31.68513511274678,4.7383493201114515,0.36666666666666664
ElecFM,2025-08-11 00:00:00+00:00,False,False,10.34779927412669,17.616022868962848,26.804333040463508,3.7169295068258124,0.5
ElecFM,2025-08-12 00:00:00+00:00,False,False,16.363345904526888,26.89100828630997,34.83210170337734,6.148220296123881,0.5055555555555555
ElecFM,2025-08-13 00:00:00+00:00,False,False,9.143200341330635,14.153835289570036,20.653962421810505,3.056424549609055,0.7027777777777777
ElecFM,2025-08-14 00:00:00+00:00,False,False,10.006955069930465,13.102652920202376,26.36637000406924,3.3912190349661273,0.5166666666666667
ElecFM,2025-08-15 00:00:00+00:00,False,False,8.728623579872977,12.854919078801979,23.21499837404691,2.853727810653639,0.6722222222222223
ElecFM,2025-08-16 00:00:00+00:00,False,False,8.625151248119495,11.33454869767599,27.735099463484197,2.8921025707692274,0.5
ElecFM,2025-08-17 00:00:00+00:00,False,False,10.689387822186507,14.608198386519755,29.9838755444801,3.912406213813359,0.42777777777777776
ElecFM,2025-08-18 00:00:00+00:00,False,False,11.838077375694557,24.3514872458175,24.138813645375734,4.449808368211912,0.6222222222222222
ElecFM,2025-08-19 00:00:00+00:00,False,False,27.706021063769306,36.04899230669416,52.52900732476347,11.41159697102323,0.15833333333333333
ElecFM,2025-08-20 00:00:00+00:00,False,False,14.106993236188535,18.237536129164248,32.10492385445307,4.882836030771703,0.35833333333333334
ElecFM,2025-08-21 00:00:00+00:00,False,False,20.16250842949196,31.06236134693721,35.96250818659217,7.969470688254745,0.3611111111111111
ElecFM,2025-08-22 00:00:00+00:00,False,False,9.866942904507672,15.508267521513707,23.276310371457647,3.375965913854999,0.7166666666666667
ElecFM,2025-08-23 00:00:00+00:00,False,False,9.003111364011412,14.408326684722832,22.53255339339651,3.01517157994965,0.7416666666666667
ElecFM,2025-08-24 00:00:00+00:00,False,False,14.975976309952914,23.857819101481468,28.612146790977327,5.828538990527025,0.475
ElecFM,2025-08-25 00:00:00+00:00,False,False,11.397077461949102,14.495720120221955,28.711178041364814,3.7999629662596153,0.5444444444444444
ElecFM,2025-08-26 00:00:00+00:00,False,False,8.021806320896856,11.118051133627818,20.075132974223738,2.740464843267276,0.7
ElecFM,2025-08-27 00:00:00+00:00,False,False,9.399810336077653,13.553422737652138,22.12671547278266,3.3939483897362224,0.5388888888888889
ElecFM,2025-08-28 00:00:00+00:00,False,False,13.203806413156014,18.151606788684727,38.42362400115705,4.879957204783405,0.3527777777777778
ElecFM,2025-08-29 00:00:00+00:00,False,False,9.479185906869393,13.729456822508775,26.1455454027727,3.1560977835478603,0.6972222222222222
ElecFM,2025-08-30 00:00:00+00:00,False,False,9.595409007531625,13.37254147023598,25.535706977511246,2.971720873903345,0.7722222222222223
